date,title,link
2026-01-22,Jamie Dimon says U.S. should impose Trump's credit card rate cap in Vermont and Massachusetts,https://news.google.com/read/CBMingFBVV95cUxNdE1tZFpsVzhjSmQyR0M3UURVaVBoTDhJeUtqTS1rNWl5c2tsRy1rdkV4dWpqWi1ucnRfbVdKdkhYVEZCbkhORTNKakxkLXF0bEI5NDAxem1uUk1nSTdBaUNvbFFqenZRYko3M21XeW9iNTJEUEpjeGh3TXJGNTJIR1lVODkxdmExY1ZWNGkwLUF6cGFTd2hWcHpsM0JpUdIBowFBVV95cUxOTUdTUDh4Z1FlWEZWV08ybjBxaXBDRENqd0RBUFFKSnZwZndTSEItak1QQncwcWJsMVVrMUZzdFZQZ3RvRmlobzRGdHZnWUZMa3pmRnBINlhTeHRKOW9SWnNCXzdEZ0NTcFpYTkJmNUN4eGZMUlZYNEtobUZBLUZkOTNmTnRWU1IzR0xpRmlOWGY5YWY1VXJGOGxNTTJDTXNkWW5Z?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Credit card rate caps are a socialist trap that will crush working-class Americans,https://news.google.com/read/CBMinwFBVV95cUxPeGRVc3FmNzVtT242VlhYT1RMRUxFTF8wZzZaLUI2cExiU3RNOTNYT19tU3piVFBtN1l3MnUxWm1KYm5rX2lCeE5qOGF4cDFqMnVkUHM1djVlSXk2OEx0a0RZZGdSTWNhNDFzdmNtdDRBUURxbE9QYzZYRjFIc2VlSWxuUURZUHJhYnlPRzRsQVhzb2lac21jOHJYWWc4TWfSAaQBQVVfeXFMTV8tSWJMaENkYndWbFNyTUY5TFBQamNzNFFNNlhtR3JYWFRtLUNJNjBSa1pUV1JWOF9sdlQ3TXgwbzEwdktkMG1oU3Q2bkRidW1qRGRjRTNsT3VmbmpUQVA3SnJBdFJyMl9QXzROTEdrMU4wR1ZlbG83V3E2Qmg4cXhfSEJLRENFR2xRNlpmZ3NKaTZiaUtCbGRmTjFSbldVVjd3VEI?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Jamie Dimon rips Trump's credit card interest cap pitch: ""economic disaster""",https://news.google.com/read/CBMie0FVX3lxTE1MNUZKOV9zSXk4UjJBZ0NWS2llNFlDZnZOUkRsVU5rUUFPN1lPUXRzMWtDcGUwNW5zRk9fQjR4LUl1RTF1QS1wdmxvdkR4aVBRaUZtQ2FYUnYyZWNGdEY2cGJxZDh4cmtkaGNyNVFxQm44NTBJOV8wQlV1OA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Spirit Airlines is in deal talks with investment firm Castlelake as struggling carrier seeks path forward,https://news.google.com/read/CBMif0FVX3lxTFBMd2VDWXdtZ1JPY2dFSXJDVHo3Vl9TZlctUFpjSzBrV1ZYenVnUk5lT1o4TDUtcXFYdm02VEtNX1hIMUhicjJXc2EzWGpuRVpQVk9STVZfb0dXd1NoY2NMYnk4ekxjbGhFdWo0MldIVkl0TXNkQk9zQUxGem4zRTjSAYQBQVVfeXFMTWlWWnY4VTE5TjhleVY2aThfZzZzZFgyM0ZFeUthRkt0QWdKVldyVWJRS2hNTHc5VkotWGYyeGhPSDRkazIzcTdNakp1TkFYZ0F3TWlwX2IxTS1saUNYNUNkM3dEeUI1S3A2WE1mV3Q1STNxZlRHdVBadERXRG91SXlvMXZV?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Spirit Airlines in Talks With Castlelake About Potential Takeover: Report,https://news.google.com/read/CBMipwFBVV95cUxPWmFtdUd4cXpldE15WXdEMzdTRFJFTllCcDZsRmNXNGkwckN3T1l5MU1lSE1XbExEV2psckNCSXJNQU5QTE9fWGMxbjJqYTZVMzlXUWJLSkR0YzIxcmJoQW5QMFg2QlJEOEhrV2QzemRWVUNWSVRhWkwwY0pSNVA2M0NHc2R0TTF4c3ZYM1dBR1ZvN3I2V2g0YUhsakxISXdSa1RmV3lRNA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,JetBlue and Frontier stocks drop on Spirit Airlines takeover talks By Investing.com,https://news.google.com/read/CBMixgFBVV95cUxOWlRkSnpDTDZkcXppaHBXVlBPNUczTkxkRUY4U0FCRTR2a0dYNkRpNTBibVg5TTA2dGN2ZW8yc25CWXJPTmgwTnYzN0xpTDNIMWJfRDFaSEs5dl83X3paM1MwY3ZqRC1Vdnc2TlNwYm9iNHB2NHZ2UEQwRDVOUFg1UXZpZ1FzQ0pwQl9pMGdRcGZLSERyYURsR19oOEU4LVV4cG9BQkEtTk5DcmpJa0h5RDYxdEM4dklfMUlYTkp1WFk2MFFnc2c?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Spirit Airlines in talks with Castlelake for a potential takeover, CNBC reports",https://news.google.com/read/CBMiywFBVV95cUxPYTZuZllIVk42ZjJMVGZBS1d5LUVXa05FRHBMU0ZCUk9NWEprc1otczAwUm9yeDlsaVA1Sl82Q0NzeXJCU3Q3QVpxSk0yMjIyMzc1R0J5LW9vY0hicm1EX2NiWERQNS16MTVVWW1XNjVWSXY0dktEekRsNkpremU0WnozY2hhNFN4UjE5TndvbmhHNktNY2xuUHZIRlhrYTFnaEVSX1ljOTk0dHEtZF9RX3MyRGJyYkNsbnpRSVpTSHNUa3c2bHdxMU0zaw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Ken Griffin says bond market has sent 'explicit warning' on national debt,https://news.google.com/read/CBMijgFBVV95cUxQVnA5bnVkQWw4Uk9BT3B5ODFsb0xiWlBTTFNCVHpMNzd2RGhZMmdJZ1N2Y1E2djBnUkM0dVNnZUhpTWJqVEY1NzJPbzEtOHdvNVVfVlNXUWc3eHRJcHNqMl9Va2ZMdHJMTnVHOGZWU1JjNnhnblZlcm04Y05wRkYwRjRsaHdDQjRRS2gyNHJR?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Breakingviews - Japan's PM is entering self-made fiscal trap,https://news.google.com/read/CBMipwFBVV95cUxQZ19KWUJWX1AyU1VySVNlUy1hdmFUQ19jZ3R5WmxxWUU5NXVrLTRQU250NTZyM1d5ZVE5Z3dRYzlSUGk5eEtSbDNHXzZVaVNQUnFwSF9mYnBQX0pJUW81SG9xaFQycTc0STg0V2plQVJwSUlTM1hKMUViRDgzd3JHbzFOaWZTZjdaZDM5Nm9WM01nWEZlRmdCUGhJRmZiSHdPV1A4Z2gxOA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,What The Japanese Bond Crisis Could Mean For The U.S.,https://news.google.com/read/CBMirAFBVV95cUxON0YybkNTSGJod2VUbkNaUjRwT0M1UzNSYzluemhqWmVxRGowZG5oM25randFc2lUV3ZQc1JWOGI0OHV6SzNYc0xOUVhBRUloT1hxNzRzdEV3ZlhjTnM2QVFiaDRxaFN5dW5PZjh5NkM1TG5jSlRObzdwc0NGd1dubllJc1Nld29IM0F2cUZpTDJvRzhXT3JUYm9sdHBtSHZIMXlrbjRsWU9GZmZR?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Trump tariffs live updates: Bessent brushes off Danish Treasury sales as ‘irrelevant’; Trump arrives in Davos as Greenland threats roil world, markets",https://news.google.com/read/CBMinwJBVV95cUxPYmttU0VDbUtNdXh5TWpuVHRxaVAtNTVka1U1OVdnQUI5WVJyRG1qZFdwQTBGQjFSdndCZVlLT2dIRTJIOFRfVi0waW1aLVFYVjhRVWplRFU5LTBIVVAzdHNkTTVQUXVEbDdleVRUeWNjU0M5Ylg1allaVUpVc0ttXzlDaWpsOVZleC1Md0NUb3hpLWprVXBDbTJ0WHVYVTlXMFdQYVczVmM1b2dyTWNyZ25jZTlld1E1bll6UmFISDkyajhPTGlIQ0VMc1J4TFhmUkZ3MjdMTzlfWkI4Z1VpdHZGdmEtdmVSbU84MXpVeE9jM1g2NmdwNDVDeVdvS3FQN3NiZVdSNko3YnFPNEEwLUpRSENPUnBmM2hEa2ZJRQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Volvo EX60 Revealed: 'An End To Range Anxiety', With Next-Generation Seat Belts",https://news.google.com/read/CBMidkFVX3lxTFB6MldSTVJHbHpjVUFpclBzajNsSXVvelVQWktaa0owdHBpZk9zdGcyZkY4eUpCYlp4TWxWVGE5SlhQcnVzaXo3Y1ZEZzlJcE1falQzdmJVYzlNcHB2WnBkTFI4QjV5QkRoTERrR0ZaZVR6SWZtQkE?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Volvo stakes future on EX60, a BMW iX3 rival that is poised to succeed its global bestseller",https://news.google.com/read/CBMib0FVX3lxTE9veXFqcFdzaG1yTGNOU3pWbkI2REd5N2lNaGNmLUxZVC00SFdzVXZNT3lobmpfZmpSSndEcUprR0J3ellJZ21EWnBxWDU2QlcyT2x3X0cwOTRSSGxWVjdNOU9zRzdtbENaaU9fY0VUVQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Welcome to the new EX60: is this Volvo’s most important car?,https://news.google.com/read/CBMijAFBVV95cUxQYkwyU3IzOUhYRkQ3dmVndnhUT0tvanlfMjgweGxRWmlHZHo3eks0bFduQ1JZWEtNdm5Zc0ZlNmprN21WbjRPT296MmRaaTdoX2hhOWtfWDBQMjdlb25vUXg5dkpVa3VfMU9aZ0lJclh4TEVzY1BXTEFoajlRdGFyZFZfZlV5T0xkZzdqYw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,The 2027 Volvo EX60 Is a 400-Mile Electric SUV With Lots of Potential,https://news.google.com/read/CBMiekFVX3lxTE05MFRCMmRxcElQTTREZFBnV2JsYUQxQkpEVjRrTzlsa1lISXp0V04tdlRwbjFVNnJERzlsZ0kyQk1oRjlIQnhuN0NFZVkzSkYwdjF4ai1teGZFdjE0cmdBOW1qdkozczJMdWlhZmlteXY1WUVILWF4aXF3?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,AI company Eightfold sued for helping companies secretly score job seekers,https://news.google.com/read/CBMi3wFBVV95cUxNUktLUERrX1F0NHNUNkZtRHV0dkFiZGxtSU9XcmxjQ1p5cGxMVV9oc2R4V3VnemlHMWlVS3U2M3NNN0p3WUt6Q0FDbVB3RGIxdWtvclVVQTl6TmxFLXhXbDNMaVVEQWpQc0x5Rm5UZWptMmdRamRZQjRvSktLODJaWGNEbzlOVVdiMG5idURQREduLXRaZGxURmt5RXcyUTM1M2g3S0ZyU2ZHdHc5NEJQWXhmYll6aG53cUZWMWY1U1FSckhHQXMwOGplYjBYYm9qOEZFMHQxaTcyQU5LYzhZ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump Threatens ‘Big Retaliation’ If Europe Dumps US Assets,https://news.google.com/read/CBMiqwFBVV95cUxPeGx1bC14NHA0VjhpOUt3b2xKRlJabGhKMFlmVVM1cjFDTjc3cWxvd2diRWZnUzdEQ0dmdkkwOGMteDlJQ3FXWGMySlQtZHZfbm01eHpqZ0FYVUtCLWJ5Slpsa3pJbFcyZzNPT0hCS2NUMi1sdkFzQW9jcS1ETUhlSnZvd2ZiQkNQVWhZbVkwTUtNZ1gzYWN6cDg3Zk5Fa2dKWEduVV9yRkJyY0U?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,The Leverage That Europe Has Over the U.S. Economy,https://news.google.com/read/CBMifkFVX3lxTFBVSUFNRGFhUXdPa2RWbXZTNjBOcVZQOEpQcl81emZDdUlKRXd3S0FMZVVjQV9hOUJnYlVabEhqdlNkanhIMjhINHBURkp3ejNPbTBiekRrMXNvbG11NDVyWlVGLUh1elB4Wk5iZ1Q5WTE4azVDSVNHbllpNVFGQQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump's Greenland play puts Europe's $8 trillion US bonds and equities in the spotlight,https://news.google.com/read/CBMirgFBVV95cUxQOHN2dG9OQ2JFLUdNQVBLTk5LQW9DMFlYVnJfT05CUmRQOEJDbENjdDhHRUN6UzNBU0ptTldhMDUwaWVUSUd0bmdzODVDNUlEMjZRNFRPTmRoNExQcDhSYnVDNjg3dFlqdktUNmp4VEhLdm91NThKUV93cHF4cUR6REt1Ynl3dWx3MW01MTVoOUlnajVzUlNKd2s0YV9WbDlHdjJOVzNEcDc2QUtVZnc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Sell America? Buyers in Europe piled into Treasuries in 2025, data shows",https://news.google.com/read/CBMiswFBVV95cUxNWURmTTd3cHgxLU1jQjFYTmFpTWZRM21fTjVGX2stWHNXbDRCWnFlbU1SM1dleHJoQTc0TFhIYTZQekk5UGFJRFdIUXBFZ3owdWFMQVN5SDJqTVdBWmpMczNGVDJKaUVYczNyb3Z1UGNVSEk4OFFQaFNEckZkUkxTMFY1NzhCbnIxMm9Nb2hwSDhNZm5qTWJpZmxFQmlvVnNVSVhGdzY0aTU2aE1mVFBjTzVDYw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump pushes for lower rates and ban on investor home purchases in bid to make homes more affordable,https://news.google.com/read/CBMipgFBVV95cUxNMTBSd1BFemZPcE9adGQ1Nl9rejhZekNSQUU0M2kySEpIOElzN2dMMndyWHladkpkcFA1QW1RMEZhNU1LMFdIQjBqU2pHZ1hZWkpxU3A4QkJ5S2ZQTGRkRFp3WjkxWFZZbmhMNllrSnJMNzY0a2ZfdXR3ZE8tUVBCaHlRLVRrOEFYQzBZaldIbnR5VjgzV1dLc2FlQl9aTWpQN2xtUWx3?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump floats idea to extend business tax break to homeowners,https://news.google.com/read/CBMibEFVX3lxTE5oSV9Ga0kzWnV2QmZHVUhacFRNbFVlT2RGQmJqMm9pNVBCd0xmR19wRFo3bjJ4V0VlYUxPY1ljVXk3c081X2NKdk9nbnBscFRIaTVrUENNUEp6amh6YTk5dlBnZzNxS1ZFS1BnT9IBckFVX3lxTE93QS1Xd3JmakU5Z2tGbEFSaXBGckpTREhlQnh3UUFwOVdMVVVzMjJRd01IeVoyeDc4M2tFWEhhTDJrSXdGckF0U2RfbzdPYjJWbEFvMlhzX1V4VFdqSTVsZUJKYVoxZUx5QVF5WUZxZl9PQQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump should abandon Democrats’ push to ban investors from buying homes,https://news.google.com/read/CBMihAFBVV95cUxOa212SGdGbnBqNmlRa09UaTJGOG83Q18tb3pQWi1zV1BocnZneWlsWXFoWXFnS05iWlhHUkxKX0dkT3JTNzYxelhnekFHSlNGYjJoa2ZiaGJ4d0ROMlpYYlIwa0FGbXZjZGJXLVZWTHFJX3liS25manh4VXI3Q1pESVNRd1LSAYoBQVVfeXFMTWlOR2VwQm56a2s4MVQ3YjhMOXVLM0dfQi1HU3llSngwY1I2c0dpdzRaZ21MdW1GcFU0ekFmZjhKZ0dzRU03a0ZqRzFleWo2LXpXaHB0eGpqRDdsTGdjLUNic0hyTEt3eklhZERjUXhpaEt1SGZzUXdMdVlWTF9WZ3hPaVpjSWdmdHNR?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"To Make Homes Affordable Again, Someone Has to Lose Out - WSJ",https://news.google.com/read/CBMioAFBVV95cUxOOXhMU0ZBXzluYlZRNUpzd0NLLXM4NDVncThIWFZXZ0ZSa3lhNlBVR191OGxFdnpuUmVUWmpsT20xRnpuYU5NbzdEbzEtMkhLVkhCYThCNTBPeC1MbGlORWVDQzNKMW95VXpoS05FLWxUZkc5SkdSUy00aXNZVGtYOFlzRTE0V2hkV2JyS1RjbmFyR3BqM0UtYmRMN0RnWXBo?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Elon Musk’s Grok A.I. Chatbot Made Millions of Sexualized Images, New Estimates Show",https://news.google.com/read/CBMihwFBVV95cUxOSFZMVW5tejhzRmxMblJUS1dmZHBMRERNcHBnRmMtY0JuM0tFZlhwWnpITGw2NGxyUUJ5OUJsVFlQS1VjcVNoZnBvNUxMLU1QNnRtWlRDdWpaajZWa05TNENRYmZUbGtkUDNvWnlZQzlIbGpLTjZRaWJGVkFoMHhFWWR5SS1xOTA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Grok AI generated about 3m sexualised images this month, research says",https://news.google.com/read/CBMiugFBVV95cUxPeGtlVDE0QmhidWRWTDJhT1Z4LVBUb0NwMDltMndIcE5WV0FZRlhQbGNGRFNjTHhoYVl1c05xSXlOOTkyWVRPQ25ZQkE5RHJlM2NBc2tXNnFBQ2tBZHdpV1BmQVpiMTZCSVNnVkZXem4xYi00YnlPTDh5WkY1ZGhmSE1mUkJoS1k3RjVUUXpjaDNBVlpHd0ZiRmotVUlnMXVjb2tlZmRWOWc5T291QThEYjFJeWVCR29VTVE?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Mother of Elon Musk’s son sues his xAI over AI-deepfake images,https://news.google.com/read/CBMif0FVX3lxTE1TWHAzbDAtcWppY0JhWFF0UjN0Sy1YV0EtWHQtcVBEcXFwRHFSVVdxdElkaVhhS1F6eWVGdk5nWE1aQ1JZVmU2QnM5VE9jSG1FTXZuS0c5bjhHcUdiRzdoOEdyc0JoeGdpR3dGOThwUHJPT3VkTnhiY3lUYkRFSEU?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,What It’s Like to Get Undressed by Grok,https://news.google.com/read/CBMiqwFBVV95cUxQbnBLTlBXVTgzZFN3Y3JkLW9OVWxYWkpjdGl4TkdlZFFRWndrVVd6MF9aRWJlendyeExvMHV4bXhMZl91NU0tR2NKMW5MZ0ZVYjE1WmFhdWw3djN3bW91VFNQWG04ZDNkaWJkbmZQU2hLZHJMTnVaUWJDM2RJU196Yzh1TjdsRUZweUVxWnM5alBEdVNldUM4TmZ1cG9WbWZ5MkctcUUwaU5HYkU?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Tesla CEO Elon Musk outlines expectations for Cybercab production,https://news.google.com/read/CBMikgFBVV95cUxOUEZ4RklhU09YMGZYa2NYSDJUU21kRkxNRGpyWDEzLXgtX081S3RIM1pVbWFJSUlUcnp0eE0wUWpWSnAtSjV0X0pkVjMxblRvWHJKbHduLUxoY2ZmRkNQT095dVdQWTVyUmRraDUwN2gtN3JHdnpFNTdjaERHelJmSENyUFprcDh3QzlMTzNUbzFxZw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Elon Musk predicts 'agonizingly slow' Cybercab and Optimus rollout. But he’s not giving up on Tesla’s big bet on robots,https://news.google.com/read/CBMimwFBVV95cUxOcHNCZ0tsTnlTV0RZY3RwYTN6QkNzNmRaNzlRZ3VoNElrR1FQM1dUNTVqNU0ycTB2am04VHFjcTdsU0lrcHh4UW1fVndEUUlZMThnMThpWFU0VW5xaEJ1eENfazhTQzRpUVRKVHhna2EwTmMzMnpVdnpNeDZvMTFyYXZwOVJraG9ZMUlsQl9zVGlQMFByNUFIZkZGMA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Is Elon Musk Lowering Q4 Conference Call Expectations With This Cybercab Comment?,https://news.google.com/read/CBMioAFBVV95cUxPLVVrVGRfWGRENnhqQzdJV182bUs4TlRRQzM1NDBXNVlPNU9BTU5TX1lDZURsYVpmNEUyQ1g2UzdQWDFaTWxfMDNzdEk4VjFERUxQV2dWT19zT3ViLTU3cWNRZDVFbmU4Z1U4THIzcHczSzcxV1dDU3pwUlhlSldnVEZCLU43aV94SUFtUWJmemNfalNFUHNvbmw5WThudk5h?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Tesla’s Robot Dreams Hit Reality As Musk Warns Production Will Be 'Agonizingly Slow’,https://news.google.com/read/CBMifkFVX3lxTFBRSnpiWl9VNnNrVW1HU2Qxb2tRRWQtbXZyd2Rjd1pxakVNR1VGOEV6R2lKajRvcXpPWHozS0h2ckI0OHhhdmVCSTNqT1pQZWJhQXY5OUJ2bFhqMkE1Ni1vNnZYRmpYUlNKbUY2UEZzRGJnVVdQaUs5N0h3dmo4QQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Jamie Dimon tells Davos: ‘You didn’t do a particularly good job making the world a better place’,https://news.google.com/read/CBMigAFBVV95cUxPdDFDMVZuQUNXaVZkeFZIZ0Nwa0tpbmRxTHJnNkRUS0hRNWlUcUxmYVFMYmhRRExKVXFWWE5GNW9YQ0ZUeEtuZmVOX1F1Y2hFYkRGU1pOVE44T0hydkt0THYyTkUyTnZYdEFmMENvczB3enhNQ3NmSGdDaV95b1dpcA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Jamie Dimon issues rare CEO criticism of Trump's immigration policy: 'I don’t like what I’m seeing',https://news.google.com/read/CBMifkFVX3lxTE9kMFh6dUwwSk1sLTAzSWxhRV9MNzdfalVKWmZ2RTJlNXZsVjB3MGxNVGN3aGUzaW9QWEFwNDZ6STBBamxHZmhGQUpHMTJzNmlkekxITkdTU2FwcW5pZDgyWHZMRV9DLUdBNHdEY0VKN2Myck81WWkzNk9RdkdjZ9IBgwFBVV95cUxQVzVhUm9HdzdEWUdrVUlRRkZUWjJLZFlQNXhRY2RRNGN2NjM3ZlpUb2YxVi1Cdm9nUE1LbmNZVEcxWHpwUHNmOTlpeGhQcDRSR041QjVQNldSR005OGxPZTFINDdmRjBQVVZNOXI2TDJ6RV9qU25PUHBTckdKUUdTLWl6UQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Dimon: US ‘less reliable’ as economic partner under Trump,https://news.google.com/read/CBMihwFBVV95cUxPRG1adEVVcFd0Z3FPVmxnR2YwMGVPM2pyRjJaWFRVckpYUVhIUzVOajBxS1ZTT0NMT2swdGZIRU5rMWpMVG50a3Z0U1lzclZkN1FDUTAtSzZoNHpudFRqVTJvUVBROXV1M2pZc05hS28tWlJWMTZhWW84Nk84S0RTS21iWnNYSXPSAYwBQVVfeXFMUFJsM3F3VXFkRS12ZDZxR3M4TTNPUTY2RzYyZmoyX29sV1FrM1M3cmRhQm1qQWhBaUlIYnN5RjBaRE9sSE02UTVNanBkUkFxVTVXbmNOZW04RHpWN0hUcHNaWFF4S1RWT01YWVlzSFpNeV9FaWpKdEhLQVg4MmpuVnFTRDBRUkowT21saVg?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Dimon Says He Would Be ‘More Polite’ in Criticizing Europe,https://news.google.com/read/CBMiqwFBVV95cUxQVG9nRGI2SkFTeUpBa0ZqbnNpUmdqMl8yQ0JWXy1FSkVibTV6VWZIT2JRNUlwUGFoQ1d1RjlaTnE3MHNqdFJ0dWYwNkVzaURhMjN6Q0owNEt1RzVaVkN5Q2ZJWXhELVE2UXVEUGdmNlF0eUc0S1dTTWhaeV9XeXdUQjN2SWlHX3doOHNfX2kyZVNkN1BmeUc2RjB1aUh3YnYzSnFIWVZqSUhXaDg?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Guilty plea in $380 million Ponzi scheme, feds say",https://news.google.com/read/CBMiigFBVV95cUxOeUdzal95THpMQTR5cDFlUG5ValZYdnNkZnVaUWxCcjNydWNndTZDdFhPNi1PemRoVXdEa3Q1QnhWNFZBcmNWaU1KMWZUMXlFb0s1NHc3R3dzVjlWRjUzZEhJc2RGVmpZaHJELTgxeFBHYktoNEwyMjdWVl9BWXJYWkVNUGFvcUhBdnfSAY8BQVVfeXFMT3hMdV9ZMXM5T0ZTWGpaMndSTTJnUlFUbUVLQzJyLWJkMGxfMEw4cGR3MDJmNE1NV2VGelVRdWdVUGlBVmdfQ2p3RlRCVFhzYUpjcUZ0UFFWVkQ2cEczRVlJS1IwbFg3TTRZVzVrUFY5TWYzNklLQ0kxMkdlenZiQk05dTJLa1Q3TDdmZkRiSkk?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Atlanta man pleads guilty to $380M Ponzi scheme to buy yacht, rent jets, much more",https://news.google.com/read/CBMi4gFBVV95cUxQdk1LcGxpUWN4VFdUUndTeG5tcmJvZHZtNXZ0eGk4SlE0SzdSRVV5UHFHNzYxanU0dndzYm14Qk9QZW4wcGFySVlsY2cwTUIxai1hcHZ2U2wzQllWejJLTzE5UXRzb3ZfdVNmWmQxUmlGMEQzb3M4R2RWd3AtUmhSZjdNVVVQNFY0cGZDcWJWVDlxalZTQlNuRGtyLU1UNE1IMlNNOTBWbmVhanBneTZRaXRLc1dKNkc3QkllLWtRYmY3RWFIVzl1US1TV0QzYnFxOXRtYmVDRkZ2VVl5cG1TSjN30gH2AUFVX3lxTE51Nk83ejc3TmdWb050SU1BZUxfT0RpNFpOU2s1WW1ta3lXb3EteFc5bGNLUTE5U2lzTEk0LTFyNTZEUjluaEVzb3BRdUJUM2lKQXZCY1loWTFfVnFzUnBFc0dCR1NzcDBPVUlnQnd1NnB0NkpiSGdQeFExUlRYdHl1ejZrOTlQX0ZhVWlWNXozQTVpZUV1UWdrVVNKaGk3YlloNmVhWUM2dzByam5qY3o1dmVsdnotVk03R25CcVFGMWpzS0dQNGZvX19oWnk0VmdiWUFfVUtMRG84eVI5aDFtUlAyQ3NOZXRMcm1kSy1VVE0wOUx0dw?hl=en-US&gl=US&ceid=US%3Aen
