date,title,link
2026-01-22,Florida financial advisor Todd Burkhalter pleads guilty to 380M Ponzi scheme in Georgia largest scheme,https://news.google.com/read/CBMi2AFBVV95cUxPRHVnbmpaVlZTQUNxYnA3eHF3Y0NBYXJsZ1VoeE8xcmZUcDNwTDRQRGZrQlBjX3JxT3hlVXZjV2tUdG1XWHVxWUtGbm5ub1NhWkJNM3pRVlVUc3dQZEhVclROSllyd1NsZE13RmtXeVRhYkhEeUhiQ0lWZExFMGtoalYzbG1IYTRUal9HWmMyQkVabGRnU0ZaRXBLcl95QjdNbDZSeGNPM0NfaFppeTJ3ekdKc2JreEZ4cnhBZVBzWFVnejZSMGtqNjFRa3JIcndMZUxhWWs0NWE?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Local financial group CEO pleads guilty to $380 million Ponzi scheme,https://news.google.com/read/CBMi9gFBVV95cUxNYmZCMWVmb1VvQkIwMkFFSi05SDJMWkw2cU1VSHZCZktLOWxlLS1HYTJKNmZVWW16MjVONVdFcWRjR1QxUmRqdDVsVTF5clU3Y012b0toN2xYT3FJT3daWWRKdThZYWR4MnlhQkx0SVFRMVloUUZUQ1U2TUdzenJEVDNxR2xvYUNuS1R5MWVwQUsxR1ZMLWJGTTRSNy0yQkdxdEphdVQ5TGhXUmVFSTdjWTZObXZsQURVRk4wVXkwQnRfYkhfb0xNcVhyTmROZkNfVVYxLUhYR0Q5R2hWd1NlUVNnX2Z2TjU2VXJCZksyd1pGc3dCS1E?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Boozman releases new GOP-only crypto draft,https://news.google.com/read/CBMitwFBVV95cUxQUjNmaWVUbEF6ZEN0M0E1eHdCQ0QtVmg1ZkpLZXNnQjV5VXBfV0EwRjY1czA1Q1lQbmZUNzVpa3VjNXNGTUhsRDdaOWtXNVhNbmlCc194QXZQa2MzZUoyUVkxOElKNkpBZjNlVkEyeVd5TzBqX1g5X1JzVDVlLXhTakpJZjhHaHdrM014cmRVVmM0SV9fYVg0ZnlqOGh4ektQbjN0cTU5VFQ4eDNxbGdFQzcyQ0VrR2s?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Why Coinbase split with Andreessen Horowitz and the crypto industry on a key bill—and what’s next for the Clarity Act,https://news.google.com/read/CBMiuAFBVV95cUxNQ2Q3QlhsNTVSQXdnejdrcldoU2tZUFhCQV9MZlR3dDVkZVE5S2t4dnV3bVhsSTlsYmd3YzVBbkRIRW1GcUR0dXpoWUlobmdleFlvT0ZEZl95WDlVaDVOM1FBVzcwaUxyN0JHTWd1M3hUMHhFeUo2dHhOODY2MGFPRlI4dHI2U3l6RGRHUzRqaEFoUm9LV2xaRUlyYVl0ZGVoRm9sX1ZxZUhtbTExQTZkU0d6OXpiOW5B?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Crypto Bill Delayed as Senate Panel Pivots to Housing Push,https://news.google.com/read/CBMitgFBVV95cUxPNUZqMnBRRDlaSURsZmgtcE4yMDVOZ2d4VzVYaUdJSzcwVU9fYjNLSFpUcE94czBZTHQ1QnJkeDBxWDc1bHI4cXphSnpXMDhqNXNDdXgtNEJTQUMzSmlyZDJrangxWnBHU3ZYcjNQTkJfU0RFdGZ6SkF1Y1VPbU0zX3lRSXNpZVZfUlJFVk5DekIwUGtJTklSLWEzdHJNc05YOEdSU2NlVVNPMFRIbEJ5VFlPalhGZw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Wall Street Strikes Back,https://news.google.com/read/CBMiekFVX3lxTFBscF9CWlp0dS1qSjNvd3d0SFlNUXR4RTcxQWhuNFN3TGZwUG52d2FVN2k4RlhmUk9xbHJTdk91a2h3N0o5cEQ3V3c2RnJmZkk0VDY3VnY1MFR6ZDlWNnROQUdSVE1SMTRvTUZtZ1pyVXRzanlWbjZnNmZR?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Elizabeth Holmes asks Trump administration to commute her prison sentence,https://news.google.com/read/CBMisAFBVV95cUxQRFRtUE1ZcER2Qjd4RGJsNnVrX21aTWVGV1VZRXNrenpyNEFHMGVadkxzbm1ZSU1mSGE2eHBGUzUyNEhKd2dRamI5ekNCaEhRUlJCTmJzbl96a19TY0JybXNWdjNzMHpBMFQydDMzZlg3M0wxRWJlS3FtZWlKMGc5Ml84aFpfQ3k3bnU2VlFrYXFPbEE0NUhJWi04ek02b2RkMnJGdl9KdkVrRWxPanFqTtIBtgFBVV95cUxOWHhOTjctdGFrR1E3S0RlaUlCTGtwTnFaT1pJaTlDcjh5QTduM2oxWmhzSDVGaWZDaDFHVC1YRktQZDhjeDY5WGpobGZ5UXhoc0ppSUFLZEFVWFRpVWpnRWRlb2lRb0l4STlpbkxwTnpxaVdDZkhod0VfRF9zUzRDd1VaeDVWejhsbDR2WVdKNnlKX1BTUDdtZU4xQW9nMjBPSGpsMDVjTldxVkYxMU5CVzZlRk5JQQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Elizabeth Holmes asks Trump to let her out of prison early,https://news.google.com/read/CBMijAFBVV95cUxPY0w1MG52QmJoWG80YVYzbEd1eGNfNk44MjVNUFZiblZVUHpuT3MxVTAzekJ1WHJaajhCWTduQS1kdXB5aXlBR2xGd2o3dDREVkYweW40ZGhNLU4waHpGM3JUSEo3a3JZQUVJMGpndkR3Qlc0ODVXWG13dVlUeFcyaTVQMVZpbnVzeVFQeQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Theranos founder Elizabeth Holmes asks Trump to commute prison sentence,https://news.google.com/read/CBMijgFBVV95cUxObS1rTnRZaVN1MDJ4a2ZXc0RjMUhQSWJncWt6Q0xrVmFfNjBEeUw1aTlUcG5zazNSaHRBbUtrUnJWM1dReXBZZ05CM2dSSzJVM0FsZ0YtaFpmQlYxbmFKVjNubVNLc0wwNkkxeWYxdC1mV3FPamFLNGZ6MUh0WV9PNzRobFZzai14Qk1jRXhB?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Elizabeth Holmes Asks Trump for Early Prison Release After Fraud,https://news.google.com/read/CBMitgFBVV95cUxOc3RnNVhERzMwMlZYTDQ3c0ZuMllLd3VYYkNrZ05uYkJRVURkemd4YkhEaFpGdFNDUjZOeGpjb2pXdm5WTTdvQjBjNEdFMjNXcE0xYk9fN2ctVkc4MldiTUY1MGtPQ3NqMUtpeGdCRTdnSjY2cUJUZThmSV9ZWEVoQ2xvRks1aDBhT1FfdzBod1d4UjlGMk9WcjRYb0o1S0FhVF8taVo2QnVWSzRsT2FBc01tTm5WZw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"The rich are powering spending, with the U.S. economy in a danger zone",https://news.google.com/read/CBMic0FVX3lxTE5ITEZxazBqbUViTzdKUFdOUy04bzhxU2VOV1VyYjhlUFdPRXpTeE9wXzRvcHdXYmtJNkZuYUhxY2pKZFRPWF9YNDV1clEwQlFoc0lWMFItNU4xVzRNWDR1SnFRRVBEV3JNOTJlS214Y1lNbVU?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Wealth inequality in America just hit its widest gap in more than 3 decades,https://news.google.com/read/CBMiiwFBVV95cUxQTU83X2Z1UENkUVB1blpKNWJlLUR5cUtTVjlWaFdMVlprRTJGRjhkWXVJZS1Pc2t2UjljdFdfRktpUVZhQWtVSVV1T2ZWT1JFSGRNRnBmZVdacDI3cWVmVmI1c3plLW5yRnJSWHlMZVJNa2JidjFrbXJjM1VkaE81bDg4Rnloam9QTjNN0gGQAUFVX3lxTE1xa1c4T1pMQ2RvQXpjTk5kN2UyZUlpSm96X2c4Rloyd3NvaDNycTJ1TVFGaE9COE5nS0gyTnlwclJNSk5jeEJ6VXptR0ZKRmh4UERJN0tZWHQ3WW5QeWZtNFU2bkNtYi1STmNheDdLRWp1cXZmWTlzRnBKTnl6UUpGY0xUcmhCZnp1b09jY2x1RA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Rich Americans Had a Good 2025. Everyone Else Fell Behind,https://news.google.com/read/CBMitAFBVV95cUxNeHA1VF9CblQydWFhYnAyalNQR2dzaElmOTU2OUgxMjZ6WThwNFlxMTJZZGM2TTVTX2JDSW9GZW1Wb0hadmhZc0VTTlVwSHVrZ1FHbGtXemM4N0p4cVR5VDlqQzJxTnhxR0x2M2pMMVdpU3FKSGJJd0Q0OHVFSm0tMWtZVlZGejdlXzNfNFFNQXlTbkdjRUQ3a3V4VFFhMEtOemJmZ3FaVjV5T2w1TVN3Ylk2dng?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"As the 1 percent get richer, the average American is still falling behind",https://news.google.com/read/CBMiiAFBVV95cUxNaDN5WDNTVjVxSlUxMjkyT3lBWlJEdjJHTmJ1WG1RLTJPdDg2OXVBb3hGdDAwM0NlRjZuUEVicFoxallORDJ6LURKUW16UVRRczYtZ3VsdmFJY2tGN2poR2VuN2RvQVM3cTY1ZEo4RzMwUnZwR1czcjgwS2ZNSU5Fd2hBSUs0alM5?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,NAR Pending Home Sales Report Shows 9.3% Decrease in December,https://news.google.com/read/CBMimAFBVV95cUxNekFCRWd6R2lQU3N6RUFRaFZUMWczNHRjVWFZRExNcll2WFFtcXlTMnVwUGMwSU80dXJ6bGtZbHJZdFZZRF9yVFVGcFlobnloRWV4TUlDNFc3UmluM0ZXbk9aTWRTUHpIMTlHLWpWZjR5Y1hjTUJLeGY3UUVJalQ3ZXduaWJaNUFtRmJ0ZnY5Z0w4dHJzY1pDQg?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,U.S. Pending-Home Sales Fall Unexpectedly,https://news.google.com/read/CBMigwFBVV95cUxPc1NYWHZFZEhxcUpDdkVtZmx6cUJ5N0pEbldCdENiSEVWbFo4S3BFNW43bllPdmxBZzNfcy1DVEY1Q0RxcmNuZllwcU5tS0ViYk1mRXNSdTZxTG5BTnZqaTNnQTQxTHM1TUhuVFRZblp4OTdTZXFHRmpPVV9UZ2lyRGZKRQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Pending home sales drop sharply in December, dampening 2026 outlook",https://news.google.com/read/CBMigwFBVV95cUxQSGVpN0N4UVU2bUFQYVVfMFVOZDlNamtSWG5FZE1LUHRuYnI3R0xfNWh0V0hFbE41N2VqTXBvdXR0YllFaUV5R2MxaHAxVnE0eTQyS1E5Y25CdXJKQTRMYmUwQXJjSGxxWjAxQ3loNlkyVE9vR3c0UV9tY0hTdlE5ZmV1MNIBiAFBVV95cUxNbFpWU3RTQ3BSMk00WENDUkJCbzd1RFlpN3UxcW1yQmhGMGFvZW9uaXVneTdyQ1lsdkJtejFhMVVwWnMtS3FPOWhSNXRnTEJRWWk4MWp2RE0zTndFdnNQUTBDN05qUjhIcEZOV0RXZ19GeDJ6TDQ1OGl5UDlTMFJlNlp4cm1ScW9s?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,'The housing sector is not out of the woods': Contract signings sank in December,https://news.google.com/read/CBMiwAFBVV95cUxOd1I4UnRfWWhWajVuOWZkZGlLa2tLZ2RCZ2Y5UlZRVzBzUkpzWEttaWZFVGJuWXk1VDlORFRaSERvcjR3Z2EtQ3dXQ0tiU0R1b0UxOTI1VW1MbW9yTmtsWTFxRkhzRWwyRXNNUnd0cHdmb0VTa1hsRWNVNVhLQ2J0R25CS2FMOTVoWVF5OVZrNTBIMnJ2bHlQa0swNmwta0dNVEZOR3F4X0lHeHlVMGNjWWFIU29VX2dFdDV4bXhRLVk?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump is steamrolling global calls for a moratorium on deep-sea mining,https://news.google.com/read/CBMimgFBVV95cUxQTm9sUzhWU2c0WkFDZ1NIWHVkNWx3Vzl6eEhNM1hrbmF5VlRZeFN4NGY3c2dIc0g5UUFjV25XdllNcHBpYUx6YnBoNXpTSWcxa0tsU2ZGTDAwLUMzRERKclkzLWsyQ0xISlo3bGZVZnpHMVRTVGUzd3g3cEpYQnItYmppRjJrOHdPRlFLcHBXYk5PMm50aGZ2MnF3?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Deep Dive: Examining the Regulatory and Statutory Barriers to Deep Sea Mining,https://news.google.com/read/CBMigAFBVV95cUxPUVNzSnpzY1J3YkdUdzl2bGEwdDRvazFoZV9Tb1ZUeDFVc0J5UkpQSmVHUHhmdDQ3ZTRhZkZnZHZ1OTdjSWZ5WElEdFpHNk5ENHZEcGZ2Z2kwMzdXbDhTZEsyS002YllaaTBjb2dVRWs3MW95ZklUeFlNVVFFVTVTbQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Trump administration speeding deep-sea mining permits in international waters,https://news.google.com/read/CBMimgFBVV95cUxNdEJ3eklRZ1B5SWNVNmE0akZ2aGFBZjJxb1JXV0k1UVlRU1RHSmlOT2lkYXp1R0FuUk1TM291aE9EbTBxS3BOSFRMTVVQcmktZHZDZVNpWmEyVVpyZ2FqOGwzc3MwbTRyeWlrUjhMUWhyV0gyNzdJbzVkYS1SM0F0WGgwY2pSVW4xTGtib2lQZ3dOSG5zLWkyWUZn0gGfAUFVX3lxTFBfeldjYXBmdXRNTHRqYU9DOEFoOEo5YzJzRnNoeHctSU5hOEtEVFNpZk1MZzlIekVwSV9WR3c1TUV6VzJYZEhWbk0xVzZRUVBxVUo4V0FfWHY1WFcxZWoza0U0Ym8tQk13WlJFemtIQkM5ekMzWjB0amhxUGx5ZDBmNmE3WVEzb2llakllMU9vUE5qcHJKb1p4Z2VPcUUwMA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Is TMC The Metals Company a Smart Speculative Bet on Critical Minerals?,https://news.google.com/read/CBMilwFBVV95cUxPUWlQZFBfdlhkdGpwYzBqa1BGbk9sd1VIcnNTMkVlclk3WWdXQTN2VXgxcFcyeU9mY3hITUxBdUdxWlpHWmgyaFN4ZDRISDRXYnhFUGk2RDhCZnJ3MTB3NUJIRGV6WU02dG1GbURyS2JxN1ZTYW9BM0tsVkxyZVNsUzJhdDZDZ2ZwZ2QxNHNKYWFDVVdfVEE0?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Elon Musk’s latest feud is a mudslinging match with a budget airline,https://news.google.com/read/CBMiigFBVV95cUxQd0JIeFJxQXpaMWUwQk5Zd3pzMUdaV2VtT0Rqc3c3Ql9LOURDWmpwRTdmai1QN0I2WGtrR2RlMWJJcnJNZk96RDlNRlFFcjVpTkJxNkZqVi1CMnZXdER4TmxDVUNpOE5MX2ZUNmp5QjNWMXJNWm9XMS1FVTZEMWk1R2hPQXdwYS1WTUE?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Ryanair boss Michael O’Leary welcomes public feud with Elon Musk,https://news.google.com/read/CBMiekFVX3lxTE5iMU1jaHdFWHA0aTNyQUhIczc4cHhvalU3T0JHVEJZUjRsSFFYdmFRVE5NLTRqdVAzbjQ3VWxXVllCWW1UR05PMWlsc3lLdjV6VFVvX3EyV29kUDhwbFdmYnZTblRKNG9IRC03OF9DS3N4c2RHMmZhWUx3?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Elon Musk Is Sparring With Ryanair‘s CEO. It’s Helping the Airline Stock.,https://news.google.com/read/CBMieEFVX3lxTE92bzFESGdqRGVPeUoxLWg4QjlvV3UxRDJqaFJxanJobmNjMVB6QXlSSk55c0NjbFByRFJVelNIMDNLeEctTll5QlJpSGtTN2VNb0JZaEtxUTFCSzNoRlBZaV9ZeUFieEVJU0U1VWhacmF2QTBvd3E3UA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,‘He’s an idiot’: Musk and Ryanair’s O’Leary trade insults in Starlink Wi-Fi row,https://news.google.com/read/CBMiswFBVV95cUxQVEt1TmhCaG1vZFd4TFNBY2xzUk1KUk5neW9fUnJNaUczdXN4UGtTQXZqWXNwREpncS1fcW40bjhNYkdLQUtKOHpPQWhkY0poVnNLeERvUndxd0JMU2Vzd09ydTlBVUxiM3dGWm5wWXRtaDJuVzJjVVR4OGloTVowRVlsdkU0V29IOUdyMVJrRHNsN2xma2xGVUdNYzhJSDBYNU5QNHh5VGhjaUZMdVN2UDhwdw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"mRNA cancer vaccine shows protection at 5-year follow-up, Moderna and Merck say",https://news.google.com/read/CBMiugFBVV95cUxOWkl2Vy1JYVJ1cTFMUmgyWDQwWDd6LVduYklTbjF6MThuWTdTUFRzTGRlYnNrTG0tUmRTcGQ1dE82S3ByVGJBa2pHTzFXMTl5NTZlV2ZUb0owVXlhUjUzV085RndVV2xPMzNwSy1Ob2tkR0lJNktDc3VKT1lsYXQ4VVVrT0JWeXBqM1Z1eEE2RnJkSkNsV1FmTURmQ1FSLVI2aDBZbDdETDk1S0ZfOW1tUG5XYWo4djBGN3c?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Moderna, Merck Report Positive Results From Cancer-Vaccine Study",https://news.google.com/read/CBMiqgFBVV95cUxNNGVpZHh1b2tNQjZnaVlXVGg3N2lkQ2xGVjlyOVVfX3dCS0I0d0E0QVF4SHpSbXlUbTNkQ3dBQUtyRWZlTDQ1QzhtZVpKUVZqaGdfaHNrNDE5Zldhb0xjdkNCQTBBb3pqMUJmaHRYMXZzdGJGOUx6LTRqMzA1UDBqTnM3bTEzSlV0MzgzVmo3blBCVDVyTDF4TnNTZHoxLVlzcTdsbDNlMDQ0QQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,This innovation saved lives in the pandemic. Now it’s showing strength against cancer.,https://news.google.com/read/CBMigAFBVV95cUxQWXZ2NndBWGlXQ1NpQ2RheG1ISWkzQVBYX3ltVDlXU2R2a1l4aWVuVEZnbVdyMEJWelozS3F5V2FoakpTbVlqamRpSmc3YVRoQ2FFXzkyUXB1MVl1aEtoUXY0ajJXa2ZuYi10d2Z2bUNxa3NhZ2kxeFNHWGotR3RMUQ?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Moderna and MSD’s cancer vaccine plus Keytruda boosts RFS in melanoma study,https://news.google.com/read/CBMisgFBVV95cUxNN2twV1p5Q1A2bUt4NmxVSkxxdU9Td3hLbVVLVzhiWW92eWN4dnZ5a3JDbThyNVVnTFdHc2JRVHhVX3F6bVE5RHoxZTV2LTd1WTFvalBmSXl5M2c1VlVGZkMyaGhZeVlFX244NUlHX0hXVkVHdDJiV3lCbDlnQVdsQjVUSTA3T1FXNEJnLW1tQU5mclNIbmxFNmVzTzU0V1JHT2NOcTE4eXFaLTVUQ2dSQlBB?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,US Natural Gas Jumps Over 50% This Week as Freeze Takes Hold,https://news.google.com/read/CBMirwFBVV95cUxNVjZHOXNGbHpJemVUTUZ3THJySnlfc0dIdER6YkpIb3RxOEswblNOWGo1VXV3cndGUG1wd2JTRm80QkpZTG14c2lIeElFcWM1WGgycnRNZkV3MzVEY3hRbGlKSUc4ejE1RnotdGNkc212Zm1KTlBWbTU4eEJDVHAwaFRZbWY2S1ZMbTJkTUxFLVBSX2l0ejF6VnZkVHhGMmY4S3Fmd1hFX2pHSTRyM3BV?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Natural gas prices soar with massive winter storm, arctic blast set to impact almost half the country",https://news.google.com/read/CBMi3wFBVV95cUxNdnZCRmpELVM3YmUzQS1HMlRSdDl2dmdwLVFWZWFtbE1wZVRCa3cyVGpZeTdyUzZWOTFlRVNxbUwxbVFNM3ExcjVqTjBMRVZpLXlibHpoNC02bFNCbjNTTXFSS0JMWnM2X296QmpOMUQ1NEdxdzRIMGZUc1BQcWZhUWl4Xzc3NUlZTVBWR0J1ZTBiNWRhNGVUekpOYk00ZlJpWFF3aVp2dWdLRlZibjdtUlJlNGlJWVdrZm02N21VRUxMM3dJMGdKdTRaSVNGWkE0MkI2VlN2N0JBeWU4dWpn?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Natural gas prices soar as Arctic cold to blast Upper Midwest and descend across U.S.,https://news.google.com/read/CBMiogFBVV95cUxNU0FYWmQxS3NldWZ2ejJfVXVZWGN2X1Zyb2NuVTUtTjRROVNRc1ZMYmpyVlQtcGh0TEM0b1k2bHBMTlliLWg4NGxCN3BMVjlEUFlZSzVOY0NibFNIZFp2eVZQNHo2bWJpNUNLZWJuV1NOVU53cS02U3d5dHVYbzBRWDNocEdKRllROENkN2I1SWN6c1c5MVZUZHlJNVVmcGtSZEHSAacBQVVfeXFMTjd5cG9samg1QUwtTEhrZDFRRkJlbHEycXhMRTJTbHRCcUdGQ2JCb29FVW5HNWVzbWxIaXp3cHVEaFpJenJodkRRc1RsbERsQWJRRFBvX09tVTdLaUcyRnQwNGpVRm9Da1RGNW5pQ1VTS2d2VEV5Z0VYd2RsZV9XWEtDeDJERlN3YWplOE1ZRWVfelJBTHYzT1ZwdkRHRmtxQWhSY1ZRUzA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Market Braces for Severe Freeze-Offs, Impacts Across Natural Gas Value Chain Amid Dangerous Cold",https://news.google.com/read/CBMiyAFBVV95cUxOLS00S2VweDQ1OWx4NVNLQUxPcmV3NmdjSURrcG8xemlPanhobmxyVkZMNWFOblQyRkx2WF8yaUZJTEw2bDR4ZlVRY1otaDNSVzBzMF9fdUdXV0JuRmNVejUtUHprNERjQjZHSkEteFFqOTBaYVRScXdka2RnR0JaNnNCMnZWM3lEbjRxdV95dDV5enBYU1BHUTRURWNnRUMxanUtRVJoc2xsbkI1RmpiVk1peGlMZHhpWjJyQXBJN2M0TExZNXgyWA?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Bezos' Blue Origin announces satellite rival to Musk's Starlink,https://news.google.com/read/CBMiWkFVX3lxTFBaUExwbGJITUloTThFYW5sM3c4NDIzRDBmeEJ0dWZmVXlBSExSNDQzRENMWUFQWXVGOHBMa0FIeGp6UnhFS0wwQWo1ZmhFTm5SRk9wcUJzX2lhdw?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Jeff Bezos' Blue Origin launches satellite internet service to rival SpaceX, Amazon",https://news.google.com/read/CBMikAFBVV95cUxPUVhXWER0MlRwVG1reldmeXpSTENhSVZfdDZENzJYb0hXYXJ5VmI0VE1mSlRxclhYUXZKYjdYaWZuOWJEcTVUc0ZULW9ONjAtREZYWHhTSEZDRk1qV3QxcTlYUS02X01PeGxORWdkSVdmLWdaMnF0YV9PQlg0VnM4WUFWOW5ja2x2QWY3T0pJMW_SAZYBQVVfeXFMT1ZNODlrYzZxNzFOZkk2MHdRYjJDOWRLMEUyRjEtTWdrLUdfcFNqaVhRekh6S0ZPQUtYZUh4Z2lDWlBLX3ItOHN4SF85dWJtcklDZzNvbEZSTlhWbDg5UHJKaXdURDl4bkFTQ2hXd1oycEdZRUQ5ckc5SU9idV84RzZCNTVIeTdyOFNXZHMwZ3VpaU0xcl9B?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Bezos' Blue Origin to deploy thousands of satellites for new communications network,https://news.google.com/read/CBMiogFBVV95cUxNUDA0YV9xcVNWOUlnLU9YYlNrVkVmbi10cVJybjNSbTJEMl96QVg3OEVMMWFpM1RfblI3UmtGVm9mQmhSRDBFRGlhYXhVdGlKODJMT1hOZ2JzWEFEUVo4bHBKMGdNVmFMdFktdHBudDljWXJ5azZoUk1Ea2tFTU5nRUNEcjA5ek1BUXNrRkVSanFGTWlSQnBROHdQTUJNbmdHNHc?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,"Blue Origin Introduces TeraWave, a 6 Tbps Space-Based Network for Global Connectivity",https://news.google.com/read/CBMiqwFBVV95cUxOZGx2TVBoZEpHTjJnZElHS1hsWjJUdWJVSVRIbF81S2xsU1ZLUXZhS0EwbDZFYy1nUU80NW4tM2xHZ2ZZVmJLQmk2cklBRy1qNG42MTV5bFNCQmVpVEotc1pnUDh5Yy13ZkFTQUhlOVBKQzBTd2ViMUVLUFJlRkxwaHpWdGVJQ0cyRDNUUkNVVnVaSEhmS0ZibnkxeVJQdVc3bUJTQW9yODRlcm8?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,The AI Boom Will Increase US Carbon Emissions—but It Doesn’t Have To,https://news.google.com/read/CBMinAFBVV95cUxPY3VNZGdWdi1xQnRhVnRtNmlTUzdTeWtRLWhZdlAxajV4TVBCS2x1ZU1VU1ZBMEZSeVJTUklXOXJoOGlmVjVlZHFPOU9aaVEwVWY5eFNWMl96QzgzNmEyUjBiX0J5WDZhVHAwUU9aN0ptZS14UGw2eEk2akY0cjNQaEpRemY5TS04V1FYcVFCVFNUcVQtRGMwMk9YRWY?hl=en-US&gl=US&ceid=US%3Aen
2026-01-22,Data Center Power Play,https://news.google.com/read/CBMiYkFVX3lxTFBvdkdsaGRhejZQVGF0elRpN0w3NDZRQzZkc3JkdUtYYVNkMDlUUElBck9weXNWOEViOS0tTDJQZlNmTHZGYkRGRFZ4SGd0VTNGNzlhMkJSOUZjUExHNWQtZHZB?hl=en-US&gl=US&ceid=US%3Aen
